"x","cust_id","emoji_modifier","duration","flags","income","Population","line"
10783,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",325,9,50227,1704694,"Advance"
10784,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",361,6,50227,1704694,"Advance"
10785,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",319,7,50227,1704694,"Advance"
10786,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",290,6,50227,1704694,"Advance"
10787,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",334,4,50227,1704694,"Advance"
10788,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",287,5,50227,1704694,"Advance"
10789,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",287,9,50227,1704694,"Advance"
10790,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",303,6,50227,1704694,"Advance"
10791,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",314,6,50227,1704694,"Advance"
10792,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",307,5,50227,1704694,"Advance"
10793,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",308,5,50227,1704694,"Advance"
10794,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",296,7,50227,1704694,"Advance"
10795,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",284,4,50227,1704694,"Advance"
10796,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",329,7,50227,1704694,"Advance"
10797,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",337,7,50227,1704694,"Advance"
10798,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",316,5,50227,1704694,"Advance"
10799,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",314,8,50227,1704694,"Advance"
10800,"af705cd7-22a8-47e0-a058-bb20a3f71b10","U+1F3FE",314,3,50227,1704694,"Advance"
10801,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",286,13,68402,705244,"Advance"
10802,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",301,11,68402,705244,"Advance"
10803,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",284,9,68402,705244,"Advance"
10804,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",279,11,68402,705244,"Advance"
10805,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",292,8,68402,705244,"Advance"
10806,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",281,10,68402,705244,"Advance"
10807,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",271,10,68402,705244,"Advance"
10808,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",259,6,68402,705244,"Advance"
10809,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",296,11,68402,705244,"Advance"
10810,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",313,15,68402,705244,"Advance"
10811,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",286,8,68402,705244,"Advance"
10812,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",329,14,68402,705244,"Advance"
10813,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",277,6,68402,705244,"Advance"
10814,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",324,8,68402,705244,"Advance"
10815,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",295,11,68402,705244,"Advance"
10816,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",278,12,68402,705244,"Advance"
10817,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",304,8,68402,705244,"Advance"
10818,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",292,10,68402,705244,"Advance"
10819,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",289,6,68402,705244,"Advance"
10820,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",285,17,68402,705244,"Advance"
10821,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",306,8,68402,705244,"Advance"
10822,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",302,15,68402,705244,"Advance"
10823,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",294,13,68402,705244,"Advance"
10824,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",283,9,68402,705244,"Advance"
10825,"afb5e083-8bde-445d-9235-cb03f6b12756","U+1F3FF",257,6,68402,705244,"Advance"
10826,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",296,8,68402,705244,"Advance"
10827,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",272,10,68402,705244,"Advance"
10828,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",277,6,68402,705244,"Advance"
10829,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",331,6,68402,705244,"Advance"
10830,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",294,12,68402,705244,"Advance"
10831,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",244,9,68402,705244,"Advance"
10832,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",316,6,68402,705244,"Advance"
10833,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",301,9,68402,705244,"Advance"
10834,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",280,10,68402,705244,"Advance"
10835,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",268,10,68402,705244,"Advance"
10836,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",308,11,68402,705244,"Advance"
10837,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",291,8,68402,705244,"Advance"
10838,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",303,8,68402,705244,"Advance"
10839,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",315,7,68402,705244,"Advance"
10840,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",326,9,68402,705244,"Advance"
10841,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",314,7,68402,705244,"Advance"
10842,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",326,13,68402,705244,"Advance"
10843,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",304,12,68402,705244,"Advance"
10844,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",340,14,68402,705244,"Advance"
10845,"b0a3aca2-57be-4205-8594-45fc25db6636","U+1F3FF",311,5,68402,705244,"Advance"
10846,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",403,3,87225,932546,"Advance"
10847,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",421,1,87225,932546,"Advance"
10848,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",432,1,87225,932546,"Advance"
10849,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",401,1,87225,932546,"Advance"
10850,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",405,0,87225,932546,"Advance"
10851,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",436,3,87225,932546,"Advance"
10852,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",423,1,87225,932546,"Advance"
10853,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",397,1,87225,932546,"Advance"
10854,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",413,0,87225,932546,"Advance"
10855,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",416,3,87225,932546,"Advance"
10856,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",424,3,87225,932546,"Advance"
10857,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",457,3,87225,932546,"Advance"
10858,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",435,1,87225,932546,"Advance"
10859,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",418,1,87225,932546,"Advance"
10860,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",412,0,87225,932546,"Advance"
10861,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",437,1,87225,932546,"Advance"
10862,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",417,1,87225,932546,"Advance"
10863,"b0f0c9fc-5148-449c-85ca-f7e8a071a66c","U+1F3FB",424,1,87225,932546,"Advance"
10864,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",343,10,50227,1704694,"Advance"
10865,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",327,12,50227,1704694,"Advance"
10866,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",367,7,50227,1704694,"Advance"
10867,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",355,5,50227,1704694,"Advance"
10868,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",364,17,50227,1704694,"Advance"
10869,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",372,7,50227,1704694,"Advance"
10870,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",368,12,50227,1704694,"Advance"
10871,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",392,12,50227,1704694,"Advance"
10872,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",341,13,50227,1704694,"Advance"
10873,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",330,7,50227,1704694,"Advance"
10874,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",347,14,50227,1704694,"Advance"
10875,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",368,17,50227,1704694,"Advance"
10876,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",363,13,50227,1704694,"Advance"
10877,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",360,13,50227,1704694,"Advance"
10878,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",367,11,50227,1704694,"Advance"
10879,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",378,14,50227,1704694,"Advance"
10880,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",370,15,50227,1704694,"Advance"
10881,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",365,11,50227,1704694,"Advance"
10882,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",370,10,50227,1704694,"Advance"
10883,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",354,15,50227,1704694,"Advance"
10884,"b1317830-61c8-4f00-a120-a5eb4186c715","U+1F3FF",365,12,50227,1704694,"Advance"
10885,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",405,1,65327,631486,"Advance"
10886,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",448,3,65327,631486,"Advance"
10887,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",451,2,65327,631486,"Advance"
10888,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",458,3,65327,631486,"Advance"
10889,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",429,7,65327,631486,"Advance"
10890,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",454,5,65327,631486,"Advance"
10891,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",402,1,65327,631486,"Advance"
10892,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",400,0,65327,631486,"Advance"
10893,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",437,4,65327,631486,"Advance"
10894,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",424,3,65327,631486,"Advance"
10895,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",433,4,65327,631486,"Advance"
10896,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",409,3,65327,631486,"Advance"
10897,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",410,3,65327,631486,"Advance"
10898,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",414,4,65327,631486,"Advance"
10899,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",447,3,65327,631486,"Advance"
10900,"b174fe65-3331-401c-ad22-120b6932a754","U+1F3FC",420,0,65327,631486,"Advance"
10901,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",394,4,85981,934243,"Advance"
10902,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",349,2,85981,934243,"Advance"
10903,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",384,0,85981,934243,"Advance"
10904,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",338,2,85981,934243,"Advance"
10905,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",325,2,85981,934243,"Advance"
10906,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",365,6,85981,934243,"Advance"
10907,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",379,1,85981,934243,"Advance"
10908,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",340,1,85981,934243,"Advance"
10909,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",355,6,85981,934243,"Advance"
10910,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",345,0,85981,934243,"Advance"
10911,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",338,1,85981,934243,"Advance"
10912,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",373,4,85981,934243,"Advance"
10913,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",299,0,85981,934243,"Advance"
10914,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",360,1,85981,934243,"Advance"
10915,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",356,1,85981,934243,"Advance"
10916,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",372,0,85981,934243,"Advance"
10917,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",322,1,85981,934243,"Advance"
10918,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",369,4,85981,934243,"Advance"
10919,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",367,0,85981,934243,"Advance"
10920,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",344,6,85981,934243,"Advance"
10921,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",349,1,85981,934243,"Advance"
10922,"b1c9ac01-55e4-4aa0-8f5e-3f4faae04b23","U+1F3FC",342,7,85981,934243,"Advance"
10923,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",443,7,50227,1704694,"Active"
10924,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",461,3,50227,1704694,"Active"
10925,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",401,1,50227,1704694,"Active"
10926,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",409,3,50227,1704694,"Active"
10927,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",423,1,50227,1704694,"Active"
10928,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",463,9,50227,1704694,"Active"
10929,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",441,3,50227,1704694,"Active"
10930,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",434,4,50227,1704694,"Active"
10931,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",417,3,50227,1704694,"Active"
10932,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",426,10,50227,1704694,"Active"
10933,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",422,0,50227,1704694,"Active"
10934,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",415,3,50227,1704694,"Active"
10935,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",463,5,50227,1704694,"Active"
10936,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",435,4,50227,1704694,"Active"
10937,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",452,3,50227,1704694,"Active"
10938,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",450,3,50227,1704694,"Active"
10939,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",430,1,50227,1704694,"Active"
10940,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",462,0,50227,1704694,"Active"
10941,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",428,4,50227,1704694,"Active"
10942,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",442,1,50227,1704694,"Active"
10943,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",429,3,50227,1704694,"Active"
10944,"b1e54525-9f1f-43ed-84a5-ef6d353b9b26","U+1F3FC",443,1,50227,1704694,"Active"
10945,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",317,2,65829,2731571,"Run"
10946,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",322,0,65829,2731571,"Run"
10947,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",377,0,65829,2731571,"Run"
10948,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",379,1,65829,2731571,"Run"
10949,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",338,0,65829,2731571,"Run"
10950,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",353,4,65829,2731571,"Run"
10951,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",343,2,65829,2731571,"Run"
10952,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",353,0,65829,2731571,"Run"
10953,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",358,1,65829,2731571,"Run"
10954,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",349,1,65829,2731571,"Run"
10955,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",341,0,65829,2731571,"Run"
10956,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",340,0,65829,2731571,"Run"
10957,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",375,0,65829,2731571,"Run"
10958,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",329,0,65829,2731571,"Run"
10959,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",381,3,65829,2731571,"Run"
10960,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",376,1,65829,2731571,"Run"
10961,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",382,0,65829,2731571,"Run"
10962,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",344,2,65829,2731571,"Run"
10963,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",387,4,65829,2731571,"Run"
10964,"b231d99e-0c25-4948-ae0c-10e42796052d","U+1F3FB",354,2,65829,2731571,"Run"
10965,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",439,3,68402,705244,"Active"
10966,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",462,0,68402,705244,"Active"
10967,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",430,1,68402,705244,"Active"
10968,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",414,1,68402,705244,"Active"
10969,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",407,1,68402,705244,"Active"
10970,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",419,0,68402,705244,"Active"
10971,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",424,1,68402,705244,"Active"
10972,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",424,1,68402,705244,"Active"
10973,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",432,0,68402,705244,"Active"
10974,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",395,1,68402,705244,"Active"
10975,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",436,0,68402,705244,"Active"
10976,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",455,2,68402,705244,"Active"
10977,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",420,0,68402,705244,"Active"
10978,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",471,0,68402,705244,"Active"
10979,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",402,0,68402,705244,"Active"
10980,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",452,2,68402,705244,"Active"
10981,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",418,4,68402,705244,"Active"
10982,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",401,1,68402,705244,"Active"
10983,"b24250d3-7382-4aaf-a8df-fb5fd04efdab","U+1F3FB",482,5,68402,705244,"Active"
10984,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",336,1,65829,2731571,"Advance"
10985,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",365,4,65829,2731571,"Advance"
10986,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",340,1,65829,2731571,"Advance"
10987,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",355,2,65829,2731571,"Advance"
10988,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",336,2,65829,2731571,"Advance"
10989,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",334,4,65829,2731571,"Advance"
10990,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",357,5,65829,2731571,"Advance"
10991,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",325,1,65829,2731571,"Advance"
10992,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",363,1,65829,2731571,"Advance"
10993,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",331,3,65829,2731571,"Advance"
10994,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",365,1,65829,2731571,"Advance"
10995,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",365,7,65829,2731571,"Advance"
10996,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",335,2,65829,2731571,"Advance"
10997,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",322,6,65829,2731571,"Advance"
10998,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",309,4,65829,2731571,"Advance"
10999,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",343,6,65829,2731571,"Advance"
11000,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",373,2,65829,2731571,"Advance"
11001,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",331,6,65829,2731571,"Advance"
11002,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",390,3,65829,2731571,"Advance"
11003,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",328,2,65829,2731571,"Advance"
11004,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",333,1,65829,2731571,"Advance"
11005,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",330,2,65829,2731571,"Advance"
11006,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",339,0,65829,2731571,"Advance"
11007,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",339,2,65829,2731571,"Advance"
11008,"b296269c-054e-45d3-869d-28a8270031ea","U+1F3FD",369,1,65829,2731571,"Advance"
11009,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",400,1,70216,422993,"Advance"
11010,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",364,0,70216,422993,"Advance"
11011,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",358,1,70216,422993,"Advance"
11012,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",348,0,70216,422993,"Advance"
11013,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",414,1,70216,422993,"Advance"
11014,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",362,0,70216,422993,"Advance"
11015,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",392,1,70216,422993,"Advance"
11016,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",348,0,70216,422993,"Advance"
11017,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",390,4,70216,422993,"Advance"
11018,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",372,0,70216,422993,"Advance"
11019,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",374,5,70216,422993,"Advance"
11020,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",360,0,70216,422993,"Advance"
11021,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",353,1,70216,422993,"Advance"
11022,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",376,1,70216,422993,"Advance"
11023,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",344,1,70216,422993,"Advance"
11024,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",397,1,70216,422993,"Advance"
11025,"b33d4839-5829-4723-a0ee-1c71a138427a","U+1F3FB",412,3,70216,422993,"Advance"
11026,"b34918c9-1242-48d8-b3e0-345b76c549d2","U+1F3FF",369,21,85981,934243,"Advance"
11027,"b34918c9-1242-48d8-b3e0-345b76c549d2","U+1F3FF",342,14,85981,934243,"Advance"
11028,"b34918c9-1242-48d8-b3e0-345b76c549d2","U+1F3FF",381,8,85981,934243,"Advance"
11029,"b34918c9-1242-48d8-b3e0-345b76c549d2","U+1F3FF",363,13,85981,934243,"Advance"
11030,"b34918c9-1242-48d8-b3e0-345b76c549d2","U+1F3FF",398,11,85981,934243,"Advance"
11031,"b34918c9-1242-48d8-b3e0-345b76c549d2","U+1F3FF",344,10,85981,934243,"Advance"
11032,"b34918c9-1242-48d8-b3e0-345b76c549d2","U+1F3FF",387,18,85981,934243,"Advance"
11033,"b34918c9-1242-48d8-b3e0-345b76c549d2","U+1F3FF",320,11,85981,934243,"Advance"
11034,"b34918c9-1242-48d8-b3e0-345b76c549d2","U+1F3FF",350,13,85981,934243,"Advance"
11035,"b34918c9-1242-48d8-b3e0-345b76c549d2","U+1F3FF",345,17,85981,934243,"Advance"
11036,"b34918c9-1242-48d8-b3e0-345b76c549d2","U+1F3FF",328,10,85981,934243,"Advance"
11037,"b34918c9-1242-48d8-b3e0-345b76c549d2","U+1F3FF",321,3,85981,934243,"Advance"
11038,"b34918c9-1242-48d8-b3e0-345b76c549d2","U+1F3FF",359,17,85981,934243,"Advance"
